place,gate,terminal
Pappadeaux Seafood Kitchen,24,A
T.G.I. Friday's,13,A
T.G.I. Friday's,10,B
T.G.I. Friday's,8,C
T.G.I. Friday's,29,C
T.G.I. Friday's,34,D
T.G.I. Friday's,17,E
Ling & Louie's,13,A
Cowtown Bar,35,A
Vino Volo,17,A
Vino Volo,27,E
The Salt Lick Bar-B-Que,16,A
Dunkin Donuts,13,A
Dunkin Donuts,28,A
Dunkin Donuts,7,B
Dunkin Donuts,22,D
Dunkin Donuts,6,E
Starbucks Coffee,29,A
Starbucks Coffee,33,A
Starbucks Coffee,37,A
Starbucks Coffee,8,B
Starbucks Coffee,15,B
Starbucks Coffee,28,B
Starbucks Coffee,6,C
Starbucks Coffee,8,C
Starbucks Coffee,21,C
Starbucks Coffee,27,C
Starbucks Coffee,12,D
Starbucks Coffee,25,D
Starbucks Coffee,28,D
Starbucks Coffee,30,D
Starbucks Coffee,8,E
Starbucks Coffee,26,E
Auntie Anne's Pretzels,39,A
Auntie Anne's Pretzels,12,C
Auntie Anne's Pretzels,22,C
Auntie Anne's Pretzels,12,D
Auntie Anne's Pretzels,36,D
Auntie Anne's Pretzels,15,E
Grove Natural Snacks,39,A
Grove Natural Snacks,14,C
Grove Natural Snacks,6,E
Icebox Cafe,14,A
Red Mango Yogurt,39,A
Red Mango Yogurt,22,C
Red Mango Yogurt,22,D
McDonald's,17,A
McDonald's,22,C
McDonald's,6,C
McDonald's,33,D
Popeyes Louisiana Kitchen,16,A
Popeyes Louisiana Kitchen,22,D
Popeyes Louisiana Kitchen,15,E
East Side Mario's,38,A
Pappasito's Cantina,28,A
Qdoba,16,A
"Au Bon Pain, Deli",38,A
"Au Bon Pain, Deli",22,B
"Au Bon Pain, Deli",33,C
"Au Bon Pain, Deli",22,C
"Au Bon Pain, Deli",22,D
"Au Bon Pain, Deli",27,D
Einstein Bros. Bagels,9,A
Einstein Bros. Bagels,11,A
Einstein Bros. Bagels,18,D
Einstein Bros. Bagels,27,E
Subway,33,A
Subway,16,B
Travel Lounge,29,A
Travel Lounge,8,B
Travel Lounge,28,B
Travel Lounge,8,C
Travel Lounge,27,C
Travel Lounge,8,E
Power & Internet,10,A
Power & Internet,28,A
Power & Internet,10,B
Power & Internet,6,C
Power & Internet,20,C
Power & Internet,27,C
Power & Internet,35,C
Power & Internet,21,D
Power & Internet,23,D
Power & Internet,30,D
Power & Internet,40,D
Power & Internet,10,E
Power & Internet,14,E
Chili's Too,20,B
Chili's Too,16,C
Texas Stadium Skybox Bar & Grill,6,B
Texas Stadium Skybox Bar & Grill,25,C
Cousin's Bar-B-Q,47,B
Cousin's Bar-B-Q,28,D
Freshens Smoothies and Yogurt,7,B
Freshens Smoothies and Yogurt,6,C
Freshens Smoothies and Yogurt,35,C
Freshens Smoothies and Yogurt,6,E
Pizza Hut Express,10,B
Pizza Hut Express,19,C
Pizza Hut Express,6,C
Pizza Hut Express,27,E
UFood Grill,8,B
Guest Services,14,B
Cereality,6,C
Manchu Wok,22,C
Manchu Wok,15,E
Dickey's Barbecue Pit,6,C
Dickey's Barbecue Pit,12,E
Dickey's Barbecue Pit,27,E
Haagen-Dazs,17,C
Haagen-Dazs,15,E
Smoothie King,14,C
Smoothie King,22,D
Taco Bell Express,14,C
Wendy's,14,C
Uno Due Go,33,C
Urban Taco,22,C
Blimpie,6,C
Boars Head Deli,27,C
Boars Head Deli,26,E
Bennigan's,11,D
Cool River Cafe,25,D
Fuddruckers Hamburgers,18,D
Gas Monkey Bar & Grill,31,D
III Forks Prime Steakhouse,27,D
Reata Grill,33,D
Sky Canyon,14,D
Blue Bamboo Xpress,31,D
Tigin Irish Pub & Restaurant,20,D
Railhead BBQ,18,D
Ben & Jerry's Ice Cream,12,D
Ben & Jerry's Ice Cream,27,D
Grove Soda Fountain,22,D
Jamba Juice,27,D
Grand Met,23,D
M Lounge,23,D
Moka,23,D
Pizza Vino,18,D
360 Gourmet Burritos,18,D
Cantina Laredo,24,D
Fly Bar,27,E
Rider's World Bar,15,E
Caffe Siena Express,18,E
Burger King,6,E
Tequileria,12,E
