user,place
Alice,Auntie Anne's Pretzels
Alice,Grand Met
Alice,Grove Soda Fountain
Alice,Power & Internet
Alice,Gas Monkey Bar & Grill
Alice,Pizza Hut Express
Alice,Ben & Jerry's Ice Cream
Alice,McDonald's
Alice,Bennigan's
Bob,Ben & Jerry's Ice Cream
Bob,Burger King
Bob,Icebox Cafe
Bob,"Au Bon Pain, Deli"
Bob,Pappasito's Cantina
Bob,M Lounge
Bob,Vino Volo
Charles,East Side Mario's
Charles,Caffe Siena Express
Charles,Power & Internet
Charles,Bennigan's
Charles,Cereality
Charles,Dickey's Barbecue Pit
Charles,Blimpie
Charles,Railhead BBQ
David,Travel Lounge
David,Burger King
David,McDonald's
David,Dunkin Donuts
David,Manchu Wok
David,Popeyes Louisiana Kitchen
David,Texas Stadium Skybox Bar & Grill
David,Icebox Cafe
David,M Lounge
David,Gas Monkey Bar & Grill
Elaine,Pappasito's Cantina
Elaine,Cool River Cafe
Elaine,McDonald's
Elaine,Texas Stadium Skybox Bar & Grill
Elaine,Rider's World Bar
Elaine,M Lounge
Elaine,East Side Mario's
Elaine,Red Mango Yogurt
Forrest,Manchu Wok
Forrest,Travel Lounge
Forrest,Taco Bell Express
Forrest,Qdoba
Forrest,Starbucks Coffee
Forrest,Burger King
Forrest,Cereality
Forrest,Railhead BBQ
Forrest,Bennigan's
Greta,Travel Lounge
Greta,Red Mango Yogurt
Greta,Vino Volo
Greta,Burger King
Greta,Cowtown Bar
Greta,Cousin's Bar-B-Q
Greta,Sky Canyon
Greta,Taco Bell Express
Greta,Auntie Anne's Pretzels
Hank,Red Mango Yogurt
Hank,East Side Mario's
Hank,Urban Taco
Hank,Ben & Jerry's Ice Cream
Hank,Qdoba
Hank,Pizza Hut Express
Hank,Reata Grill
Hank,Einstein Bros. Bagels
Ian,The Salt Lick Bar-B-Que
Ian,Starbucks Coffee
Ian,T.G.I. Friday's
Ian,Pizza Vino
Ian,Einstein Bros. Bagels
Ian,Taco Bell Express
Jan,Chili's Too
Jan,Guest Services
Jan,Cool River Cafe
Jan,Uno Due Go
Jan,Freshens Smoothies and Yogurt
Jan,Qdoba
Jan,M Lounge
Jan,Ben & Jerry's Ice Cream
