place,category
Chili's Too,American Cuisine
Cereality,American Cuisine
Pappadeaux Seafood Kitchen,American Cuisine
T.G.I. Friday's,American Cuisine
Sky Canyon,American Cuisine
Gas Monkey Bar & Grill,American Cuisine
III Forks Prime Steakhouse,American Cuisine
Reata Grill,American Cuisine
Bennigan's,American Cuisine
Cool River Cafe,American Cuisine
Fuddruckers Hamburgers,American Cuisine
Manchu Wok,Asian
Ling & Louie's,Asian
Blue Bamboo Xpress,Asian
Texas Stadium Skybox Bar & Grill,Bar
Cowtown Bar,Bar
Vino Volo,Bar
Rider's World Bar,Bar
Fly Bar,Bar
Tigin Irish Pub & Restaurant,Bar
Gas Monkey Bar & Grill,Bar
Cousin's Bar-B-Q,Barbecue
Dickey's Barbecue Pit,Barbecue
The Salt Lick Bar-B-Que,Barbecue
Railhead BBQ,Barbecue
Starbucks Coffee,Coffee
Dunkin Donuts,Coffee
Caffe Siena Express,Coffee
Freshens Smoothies and Yogurt,Desserts & Snacks
Haagen-Dazs,Desserts & Snacks
Grove Natural Snacks,Desserts & Snacks
Auntie Anne's Pretzels,Desserts & Snacks
Red Mango Yogurt,Desserts & Snacks
Icebox Cafe,Desserts & Snacks
Ben & Jerry's Ice Cream,Desserts & Snacks
Jamba Juice,Desserts & Snacks
Grove Soda Fountain,Desserts & Snacks
Smoothie King,Desserts & Snacks
Pizza Hut Express,Fast Food
UFood Grill,Fast Food
Popeyes Louisiana Kitchen,Fast Food
McDonald's,Fast Food
Burger King,Fast Food
Taco Bell Express,Fast Food
Wendy's,Fast Food
Pizza Hut Express,Italian/Pizza
East Side Mario's,Italian/Pizza
Uno Due Go,Italian/Pizza
Pappasito's Cantina,Mexican/Southwest
Qdoba,Mexican/Southwest
Tequileria,Mexican/Southwest
Cantina Laredo,Mexican/Southwest
360 Gourmet Burritos,Mexican/Southwest
Pizza Vino,Mexican/Southwest
Reata Grill,Mexican/Southwest
Urban Taco,Mexican/Southwest
Taco Bell Express,Mexican/Southwest
Subway,Sandwich/Deli
Einstein Bros. Bagels,Sandwich/Deli
"Au Bon Pain, Deli",Sandwich/Deli
Blimpie,Sandwich/Deli
Boars Head Deli,Sandwich/Deli
Pappadeaux Seafood Kitchen,Seafood
III Forks Prime Steakhouse,Seafood
Cool River Cafe,Seafood
Travel Lounge,Power Charging
Power & Internet,Power Charging
Guest Services,Power Charging
M Lounge,Grand Hyatt Dining
Grand Met,Grand Hyatt Dining
Moka,Grand Hyatt Dining
